61 65 50 63 71 81 84 61 57 59 64 59 59 66 51 49 68 71 54 63 63 64 44 54 51 55 69 59 66 70 57 67 69 74 50 78 56 70 50 50 47 53 77 57 60 41 73 51 54 51 76 68 61 54 53 64 67 40 62 60 70 66 67 68 56 61 53 59 66 71 67 57 59 54 67 58 48 40 64 65 60 57 64 54 66 52 70 58 63 64 57 63 64 54 80 53 55 56 69 71
77 71 53 69 67 81 95 73 62 70 64 67 61 67 54 46 70 66 51 55 55 63 52 63 61 57 70 60 70 68 62 58 65 65 49 66 58 65 55 50 58 60 74 67 58 43 80 50 59 43 77 68 70 64 69 70 57 53 61 57 81 75 63 67 67 51 58 61 54 68 63 60 57 56 73 62 59 50 70 83 65 62 57 57 62 61 66 59 68 57 68 59 62 59 74 52 63 60 61 65
64 66 48 63 64 83 89 75 59 62 59 68 69 69 58 51 73 69 55 74 63 71 53 63 59 57 76 68 75 69 63 74 68 71 57 72 59 74 75 54 47 60 92 63 61 51 70 54 56 48 77 66 78 69 70 68 62 60 69 70 65 61 72 67 66 76 56 69 71 71 61 57 66 60 51 71 57 46 67 67 76 62 65 62 75 53 71 66 71 65 53 54 61 68 84 55 58 54 72 72
62 58 49 67 69 84 83 66 49 58 68 57 76 63 60 46 71 68 51 69 50 60 51 64 53 54 83 61 65 69 63 58 64 64 58 79 68 59 62 47 67 62 73 63 68 42 72 56 61 51 69 67 72 63 71 59 61 53 67 59 74 59 67 60 72 72 57 62 59 77 62 56 53 48 63 62 49 47 56 62 74 52 70 60 72 66 73 61 71 60 48 61 70 69 76 52 55 64 62 62
68 72 49 75 75 89 94 78 67 65 74 67 70 70 58 56 85 76 59 73 63 74 50 63 60 57 71 59 66 85 73 65 68 75 53 76 64 78 68 60 60 62 85 63 59 49 68 68 51 54 94 78 79 65 71 68 73 59 67 66 82 76 64 66 67 63 62 63 55 64 57 64 73 54 70 70 56 48 70 71 75 64 67 70 73 67 76 72 71 68 58 61 59 70 74 61 61 59 67 83
70 65 59 72 76 89 93 74 64 77 76 76 73 77 60 44 72 75 57 74 60 74 55 65 67 64 93 57 70 81 74 62 66 71 65 84 72 75 69 61 66 71 83 57 75 57 85 74 59 58 75 71 75 80 78 65 64 53 70 56 72 75 71 68 69 72 67 77 59 70 73 60 72 60 77 60 59 52 67 70 84 67 62 75 80 58 73 64 81 76 67 59 69 74 86 59 65 67 72 76
62 64 51 57 62 80 91 72 56 54 56 62 65 80 57 43 65 70 56 62 59 67 56 61 51 53 81 61 62 73 51 65 62 61 57 74 47 72 52 39 53 56 79 51 71 43 83 55 54 57 65 59 68 70 60 68 58 40 65 58 66 62 68 59 57 57 59 64 67 59 76 52 59 56 65 58 48 37 69 69 62 53 61 58 75 51 71 58 76 54 57 59 60 64 88 64 65 55 68 66
57 49 35 58 56 83 84 64 42 49 61 55 69 68 47 41 61 67 52 47 49 53 39 57 48 42 63 51 54 64 62 49 61 64 54 59 53 63 41 41 48 57 65 49 49 36 69 59 39 52 68 53 58 62 69 56 54 45 52 42 65 62 69 54 68 54 55 47 54 55 50 54 55 48 64 54 44 41 57 62 62 43 57 55 60 50 82 51 66 53 46 56 59 53 67 47 57 53 55 56
56 74 47 70 72 90 91 62 48 59 65 64 77 66 63 41 72 74 44 77 56 83 48 61 59 58 69 53 69 71 66 58 63 68 59 75 59 80 56 48 61 68 60 52 62 51 66 65 61 51 83 77 62 61 68 58 62 49 68 59 72 66 62 59 63 60 65 71 62 64 67 71 53 60 73 67 56 45 70 69 63 64 73 56 67 61 72 64 65 62 57 59 57 57 78 60 53 63 71 71
56 58 48 55 67 73 87 61 51 59 56 57 50 71 49 41 64 58 47 54 47 60 46 55 45 55 68 54 67 65 54 56 68 63 42 73 47 63 60 40 57 59 72 62 49 47 75 53 46 48 63 67 57 59 62 53 52 45 63 55 68 63 56 65 64 63 49 56 55 54 65 52 54 57 62 71 52 46 62 60 59 57 50 50 65 45 60 48 65 61 52 52 46 51 74 46 50 56 66 68
59 61 47 56 62 86 87 66 58 69 64 65 58 69 53 42 61 66 53 55 54 66 47 58 53 54 73 51 63 62 60 56 66 54 47 65 52 65 66 50 54 51 77 59 54 43 66 55 47 46 70 65 58 66 60 62 52 42 61 54 72 64 61 71 63 60 54 57 65 64 63 51 49 61 68 64 60 47 59 60 81 55 49 51 68 49 67 62 68 58 53 41 60 60 80 56 54 56 59 75
69 59 46 77 55 91 87 71 57 62 63 63 69 68 59 42 68 66 48 59 51 65 40 56 55 45 76 54 66 67 56 53 67 62 57 65 52 84 56 44 62 65 83 61 59 44 70 64 56 48 64 64 61 60 69 58 55 43 64 52 77 65 64 59 66 56 55 55 56 62 65 59 51 55 67 60 58 50 63 71 64 51 56 64 67 54 76 63 75 61 50 45 62 60 78 51 49 54 64 59
58 63 57 59 61 77 86 63 47 57 53 50 55 65 59 48 67 66 45 63 49 62 46 64 47 48 68 56 59 70 65 60 69 65 46 67 54 71 57 44 50 50 75 51 61 48 69 51 52 51 72 54 71 57 57 60 64 42 68 51 59 54 56 55 59 62 46 60 53 61 63 49 56 57 62 68 53 32 61 64 61 52 55 47 57 46 58 52 61 63 47 56 58 68 70 52 47 52 55 69
52 59 51 50 49 77 81 60 37 48 55 49 61 57 47 41 63 68 45 52 43 52 33 59 46 44 67 49 48 53 59 49 70 49 45 62 44 50 43 33 46 58 53 54 56 35 59 44 42 49 61 63 51 57 66 47 45 42 55 41 62 56 60 52 51 53 54 49 51 49 52 51 48 50 57 65 47 34 60 54 58 49 52 54 52 47 58 57 68 58 56 51 54 55 70 48 50 51 55 54
68 60 56 73 77 88 94 64 52 68 67 61 66 59 62 51 76 69 62 63 55 58 48 69 53 52 77 63 66 72 72 61 65 72 58 71 67 68 56 52 54 70 65 63 57 44 75 59 57 55 76 69 71 66 73 64 58 50 77 50 69 62 65 72 69 68 61 57 61 70 57 57 53 65 60 65 58 45 67 73 74 61 71 55 63 52 71 58 76 71 55 58 72 55 76 51 51 61 66 63
73 67 54 65 74 89 95 80 64 66 79 65 67 70 61 43 75 80 61 66 64 64 50 65 60 55 79 61 77 84 72 56 83 64 58 82 56 87 69 48 63 64 88 63 65 51 77 55 56 55 73 71 74 64 63 70 64 56 61 56 77 71 79 73 74 60 72 76 67 83 71 62 66 69 71 69 56 54 75 88 68 61 61 60 68 62 70 66 80 57 65 54 73 67 79 62 61 60 65 77
58 64 46 56 54 78 75 66 60 57 66 57 60 67 45 48 59 61 56 51 44 49 46 61 58 45 74 59 52 54 52 54 60 66 35 63 54 70 58 40 46 52 73 55 60 38 66 43 56 53 62 57 59 53 45 50 54 41 48 49 69 66 65 54 52 55 58 45 43 61 66 44 65 50 67 68 51 45 56 59 58 57 59 60 63 55 65 58 71 56 45 57 66 70 76 52 52 54 46 68
68 65 50 59 65 79 78 57 53 53 57 50 67 59 51 53 70 65 47 63 52 60 49 62 49 53 75 60 59 64 57 63 58 64 48 71 49 65 52 45 60 60 65 53 72 38 57 47 53 50 65 70 58 69 68 55 61 51 62 58 57 54 57 56 53 58 55 58 54 57 67 50 57 61 54 55 47 46 56 54 61 54 58 65 59 55 70 58 70 58 52 56 67 65 64 57 49 61 67 52
63 68 45 59 69 86 90 71 61 55 64 60 71 67 58 46 69 75 51 68 60 69 58 62 61 47 67 62 68 73 67 64 78 69 40 72 51 77 62 46 47 53 79 53 63 47 69 49 58 51 78 70 71 66 60 64 58 44 61 54 74 62 68 57 68 64 51 60 64 76 61 53 68 57 63 75 61 50 72 76 73 55 59 66 61 56 67 62 75 58 65 69 63 67 81 61 60 63 57 72
57 65 50 71 69 81 81 56 53 58 71 52 67 72 56 48 66 85 58 63 56 59 41 48 50 46 66 53 63 78 67 48 63 63 46 73 54 80 48 52 54 64 68 57 47 47 73 55 43 43 69 71 59 55 61 65 56 51 66 47 64 59 61 58 66 61 58 54 50 57 56 48 57 49 68 56 56 43 62 71 67 61 53 65 63 54 68 57 71 59 52 61 58 51 72 56 50 61 64 58
61 67 56 65 73 91 88 63 43 60 69 57 63 74 56 40 65 83 59 71 68 66 52 65 51 53 69 59 80 68 73 62 74 51 55 67 55 80 61 48 64 70 77 61 69 59 69 55 56 54 67 70 63 59 72 66 62 51 62 59 65 63 69 66 70 63 64 59 74 65 69 68 48 58 64 66 55 48 75 74 65 53 56 57 59 58 75 70 72 70 61 57 57 57 80 67 53 64 66 74
53 60 48 60 68 87 82 65 43 57 63 55 57 62 44 41 65 65 45 54 45 67 44 55 48 46 67 52 57 64 57 59 56 56 48 60 56 60 52 45 55 60 66 54 56 40 73 62 47 51 75 61 58 57 66 52 49 48 58 47 65 71 66 59 58 54 49 56 54 54 64 54 50 48 64 60 52 42 71 60 65 52 57 51 66 49 69 55 54 53 56 57 52 57 71 44 43 48 61 55
61 67 56 78 57 80 75 63 41 61 64 47 71 63 55 50 73 72 51 57 48 64 41 56 61 50 67 51 60 67 59 48 62 59 45 64 56 57 46 39 51 58 62 53 50 43 74 46 48 50 75 64 61 60 68 63 45 47 60 47 63 67 69 57 63 57 52 62 48 63 57 45 53 56 68 68 61 47 59 73 53 57 57 45 56 37 69 60 71 55 49 51 52 52 80 37 59 60 59 66
66 75 55 65 63 96 95 75 62 64 75 66 60 71 59 48 70 80 52 59 58 66 49 65 64 59 80 66 62 72 71 54 70 67 50 76 61 79 57 52 55 58 76 64 65 44 71 62 62 57 78 76 80 66 64 80 53 55 66 61 68 73 73 59 64 66 72 68 59 66 67 56 70 62 74 72 58 41 70 76 83 56 62 61 66 69 73 67 74 64 63 68 57 69 88 61 66 61 65 67
58 71 49 79 59 72 90 68 57 63 71 57 69 67 54 56 72 72 57 70 58 68 46 65 61 49 70 63 68 77 63 57 74 70 60 79 62 73 71 51 60 71 69 58 55 51 65 51 53 46 76 63 74 63 63 64 50 58 67 64 68 77 64 65 58 66 64 71 55 73 68 60 63 69 67 73 57 43 58 72 64 55 66 48 60 56 69 63 78 61 50 54 60 65 65 54 64 56 68 77
58 56 45 66 67 77 86 72 51 57 55 44 66 61 54 50 66 65 52 66 66 60 46 50 52 45 67 50 61 66 55 55 57 72 45 71 48 68 49 48 60 64 67 50 58 46 64 51 45 50 70 51 57 66 62 55 59 45 62 49 70 53 63 47 55 54 45 59 52 67 58 52 57 57 56 58 47 46 61 72 62 51 60 65 69 57 73 55 65 52 44 59 57 62 61 65 64 60 55 59
60 55 40 64 62 80 80 58 51 54 67 55 61 59 54 44 61 65 49 55 49 58 47 55 59 46 65 52 58 56 63 52 61 61 49 74 52 60 55 40 52 57 72 56 56 44 61 52 54 46 70 63 54 52 55 55 45 38 66 56 73 61 62 59 63 61 57 56 48 66 58 48 51 53 72 64 55 45 49 61 66 49 51 47 62 48 68 58 62 52 50 51 55 63 72 46 46 61 65 61
62 53 53 46 66 73 85 63 51 63 61 50 60 66 53 37 62 72 55 65 56 55 51 66 44 50 72 50 62 57 73 59 72 63 44 65 44 55 58 46 51 59 70 58 60 43 53 36 52 41 60 62 62 65 55 57 64 45 50 48 61 60 66 53 49 50 58 63 54 72 62 51 56 62 59 69 51 47 63 62 63 53 56 53 54 44 66 52 78 52 53 53 62 64 65 54 52 62 58 62
65 77 51 57 67 81 96 66 55 57 73 59 76 73 56 47 81 73 51 65 50 68 57 63 61 53 60 49 58 70 62 55 64 63 52 70 61 78 57 43 47 53 69 56 57 47 75 56 53 48 72 68 71 69 70 65 49 55 69 58 67 65 71 62 74 67 59 60 63 61 56 58 61 51 75 65 58 49 67 69 67 61 61 69 80 60 73 65 68 59 54 59 56 69 81 58 61 60 62 64
64 65 54 68 54 93 86 69 57 72 65 67 70 68 61 44 68 74 51 67 55 64 49 64 59 55 68 54 59 71 64 56 69 63 59 64 62 76 54 49 46 65 80 60 58 44 81 63 57 54 71 62 63 69 70 63 54 48 73 48 60 71 67 64 67 63 61 54 62 63 64 55 59 52 70 67 60 42 63 77 71 54 59 64 72 55 59 64 71 74 69 58 58 62 87 54 57 53 79 70
64 50 46 65 66 85 85 67 52 65 64 58 72 64 56 46 56 66 54 70 65 64 49 54 56 42 67 65 67 70 67 50 66 72 51 68 57 75 51 50 57 64 79 57 64 53 61 55 59 50 64 62 64 54 60 56 58 42 62 56 69 65 64 60 62 52 54 51 60 70 63 58 55 53 66 67 53 46 63 70 72 51 61 58 67 60 70 68 71 65 49 59 69 63 64 68 58 68 56 71
64 53 53 65 67 71 92 65 50 67 61 59 63 68 58 46 65 71 49 74 60 64 45 62 58 46 72 56 63 64 65 52 64 67 59 71 62 63 53 50 63 58 74 54 65 44 71 58 61 63 68 61 63 64 62 63 60 37 71 50 70 68 75 58 59 58 58 61 54 73 67 58 58 56 73 61 49 47 68 62 63 57 64 55 72 43 75 57 53 59 55 55 61 74 69 56 56 60 71 62
60 59 43 58 57 84 85 66 53 56 51 61 62 64 50 42 62 64 51 59 56 56 47 64 51 50 65 57 61 60 61 67 65 59 53 63 58 63 61 49 54 68 72 69 54 48 66 59 52 54 63 66 62 63 70 57 62 41 61 54 70 64 58 51 67 58 55 59 54 65 56 49 60 49 64 68 54 47 59 51 75 43 63 64 58 55 65 62 67 69 56 59 60 74 74 53 57 53 66 61
74 69 49 78 68 88 95 69 65 74 66 65 78 85 62 51 82 68 57 73 60 74 50 59 67 62 73 59 69 76 67 66 58 69 60 71 65 74 64 49 58 71 76 60 69 50 75 62 57 56 74 77 69 76 72 67 61 45 70 69 63 74 66 73 71 63 69 68 62 70 67 61 56 56 72 58 64 57 69 73 76 65 68 68 66 56 82 70 68 67 68 59 58 72 79 46 59 63 82 73
59 59 53 62 63 87 79 75 61 61 59 57 68 64 58 46 69 70 49 63 61 70 49 60 59 54 80 68 64 63 63 58 64 71 44 71 60 79 63 53 55 64 72 59 70 49 74 62 48 58 71 66 73 58 72 60 63 49 65 54 68 59 62 65 66 65 50 63 64 57 60 49 65 45 70 58 53 46 70 75 75 53 54 65 77 65 74 64 71 59 56 60 65 69 84 60 65 60 62 62
48 54 47 64 63 86 93 55 56 64 65 59 66 75 54 49 66 68 61 59 61 56 55 69 56 50 70 58 65 58 68 50 59 66 50 64 66 69 56 56 56 62 69 53 68 44 69 56 60 58 74 56 54 68 65 59 61 44 64 49 73 75 67 63 60 60 66 58 57 66 61 58 64 49 66 63 63 40 63 64 75 52 63 62 69 55 78 62 62 57 70 65 64 68 75 60 59 61 62 70
48 55 36 60 56 89 81 66 57 64 51 58 64 61 43 42 62 53 53 56 53 58 38 58 44 44 69 50 60 59 73 47 63 71 46 53 58 66 52 50 49 52 63 53 44 38 61 52 57 47 77 58 47 55 68 43 62 39 51 45 61 75 60 61 61 63 57 55 45 58 57 55 58 51 60 66 64 40 64 68 68 58 58 53 60 55 61 53 59 63 63 53 58 57 62 52 62 53 51 72
62 60 41 51 63 83 74 69 57 56 60 55 68 69 51 39 73 59 46 56 47 71 50 60 43 50 71 51 60 73 58 59 61 64 46 61 61 70 50 37 54 53 67 56 65 37 71 49 52 45 61 63 62 70 63 57 59 38 54 50 62 73 62 60 66 58 46 57 58 65 65 53 56 54 69 64 53 40 62 66 56 48 62 51 69 46 66 55 69 45 58 58 59 61 74 54 53 53 55 62
59 51 59 63 67 78 86 71 59 66 61 56 55 62 55 46 71 71 46 58 58 57 43 54 54 54 73 59 64 69 53 55 69 63 49 63 56 79 58 52 62 53 71 64 59 45 70 59 56 45 67 57 65 56 71 61 55 47 66 53 71 58 52 62 62 62 53 58 53 61 60 54 55 61 50 58 50 44 61 63 65 53 48 59 71 60 68 63 67 63 47 46 66 61 66 59 47 57 56 69
58 49 47 59 58 74 73 61 51 51 59 62 51 66 40 42 56 55 47 53 48 57 46 54 48 49 68 55 62 52 60 57 60 60 36 63 54 65 56 36 49 50 76 62 53 38 65 48 45 47 55 58 56 60 48 54 54 36 62 54 64 51 54 58 55 63 51 51 61 66 56 46 46 51 55 54 56 45 65 55 59 51 58 48 59 41 74 58 64 49 52 46 54 58 71 39 49 48 60 54
68 69 51 55 65 80 94 72 59 77 54 59 69 74 60 49 63 69 51 53 54 69 42 61 54 53 74 65 63 68 63 54 58 61 45 65 57 69 59 53 49 58 74 62 60 52 77 49 42 42 73 64 73 61 67 67 56 47 61 51 62 59 62 64 69 61 50 56 54 68 52 42 51 54 65 56 56 35 61 62 67 63 53 54 70 55 60 46 70 56 57 52 61 63 74 51 54 62 55 64
64 69 63 72 71 99 96 85 58 66 67 67 80 72 65 53 76 79 61 69 63 85 51 64 56 58 76 60 64 81 82 57 75 80 58 80 60 70 61 58 60 67 76 57 60 50 75 65 56 56 93 78 84 69 74 68 56 61 61 45 71 67 82 73 72 66 63 75 64 78 69 64 65 75 74 73 63 50 75 84 81 65 62 64 79 61 76 72 80 73 56 66 74 67 84 65 62 67 74 69
69 63 47 65 67 82 96 68 61 66 60 64 61 72 57 49 74 59 57 62 72 64 51 56 51 49 82 62 68 73 74 46 66 70 56 83 57 76 70 49 64 61 84 58 68 51 72 60 49 44 73 65 79 63 72 66 68 45 66 60 74 64 69 64 72 63 48 67 56 70 67 51 62 61 64 57 46 46 62 73 85 54 59 64 70 59 69 58 63 67 53 56 63 74 64 58 54 62 62 72
68 76 58 69 73 89 92 78 62 66 71 68 77 81 62 49 89 76 54 71 63 81 57 68 63 62 83 67 70 82 76 72 70 76 62 74 75 76 70 57 63 65 87 60 68 50 82 64 53 51 85 66 89 78 80 76 68 62 66 61 66 78 74 68 66 75 59 72 75 63 71 62 72 59 75 63 53 42 77 79 70 67 68 59 82 60 80 62 74 58 53 58 66 73 91 57 65 62 70 75
58 50 42 54 51 59 76 57 58 54 65 48 58 59 50 37 58 52 37 61 44 62 40 62 53 43 57 47 59 55 56 43 54 55 47 59 44 59 55 38 51 45 64 54 58 36 55 48 51 44 59 53 61 59 46 59 49 37 62 53 59 54 59 46 59 54 56 58 50 60 49 46 55 45 61 64 46 33 54 68 55 41 57 46 54 46 64 51 60 52 54 54 47 57 70 49 50 52 51 61
75 73 53 70 71 88 87 78 64 69 66 71 58 71 59 42 70 76 49 60 57 56 51 62 59 60 80 59 66 68 70 64 68 65 53 78 62 76 57 57 52 66 84 68 56 49 75 63 52 52 80 75 68 75 70 68 60 60 55 58 70 79 73 73 61 59 63 72 59 58 68 58 69 57 64 60 55 53 70 80 83 69 61 59 59 59 66 58 67 67 71 58 57 64 79 54 56 58 73 69
54 67 49 67 65 95 93 62 50 64 68 71 63 66 56 46 69 71 49 65 56 74 50 65 61 47 73 59 77 71 70 57 62 55 52 76 61 68 65 49 39 63 77 58 64 55 77 55 50 55 68 64 65 64 70 68 56 53 69 56 69 72 80 67 70 63 55 70 65 66 69 57 56 61 62 56 54 48 63 72 75 52 72 60 66 54 76 67 70 58 60 54 63 60 85 49 55 58 65 57
56 55 56 65 62 83 84 70 45 60 62 61 61 66 55 45 63 81 48 64 50 58 39 60 57 49 73 54 57 65 69 51 62 60 42 64 56 70 56 60 49 65 73 61 50 49 66 53 47 56 68 68 65 58 60 56 45 48 54 46 63 54 59 60 59 55 56 52 54 60 48 53 54 46 62 64 59 45 64 63 70 62 62 58 56 48 69 63 64 63 56 57 45 65 57 51 40 55 72 56
62 59 45 61 73 83 85 62 58 66 66 58 58 69 51 38 65 59 55 56 49 68 45 52 53 49 78 56 68 74 55 54 54 52 54 64 52 77 60 48 54 64 72 59 61 45 76 54 57 48 57 66 71 63 60 64 55 46 60 50 60 70 73 65 72 58 61 58 65 70 72 53 53 56 73 53 53 43 62 79 67 56 63 54 70 58 76 56 64 57 52 50 63 66 73 51 53 50 64 63
69 72 60 82 76 94 89 75 61 70 73 70 78 86 61 55 79 82 64 73 63 77 54 82 57 65 85 65 72 78 73 70 78 64 67 78 70 83 71 59 64 75 80 70 69 58 89 61 66 63 80 72 79 75 73 72 74 59 74 62 71 81 73 79 83 68 70 78 65 76 73 49 67 65 81 67 75 50 59 83 74 61 73 64 72 58 81 73 76 77 63 69 82 74 89 61 65 68 82 76
54 60 40 69 59 80 80 57 55 59 71 60 60 67 53 38 73 70 57 65 43 70 46 48 55 56 68 43 66 69 61 53 69 64 44 70 64 63 58 41 50 60 62 50 62 42 62 53 57 51 70 70 60 59 63 51 52 44 54 54 65 73 56 61 54 66 56 62 56 60 64 62 56 59 67 64 55 55 59 61 62 47 59 65 68 49 71 64 70 57 58 56 57 60 69 43 49 55 60 54
52 44 47 56 53 71 74 52 46 48 53 49 57 63 41 46 65 64 43 58 51 53 42 53 47 40 61 55 48 58 55 41 58 63 51 62 46 55 42 40 47 45 70 44 51 34 56 40 45 44 66 52 60 61 51 55 50 45 55 47 56 68 56 56 52 52 46 51 38 54 53 48 52 49 56 59 49 40 53 58 54 50 56 53 50 44 49 45 58 52 52 57 51 63 65 42 52 51 59 58
72 61 53 63 71 82 86 71 61 64 68 67 74 61 58 49 71 76 57 65 52 65 56 59 55 47 80 63 65 65 64 61 72 70 62 71 50 70 56 51 58 53 91 63 62 41 65 59 64 49 82 70 72 71 61 69 55 58 74 56 76 64 66 69 63 68 64 58 62 73 59 58 52 64 67 60 60 51 61 69 72 63 68 66 74 60 70 65 74 53 62 57 72 66 84 61 60 67 68 62
61 60 44 56 52 77 83 63 49 60 56 69 69 63 44 42 63 60 48 68 48 68 40 47 54 42 73 57 58 64 64 56 62 65 52 65 51 54 64 46 45 59 80 51 62 45 66 43 49 45 69 62 73 63 51 62 53 52 52 57 65 68 68 51 51 64 58 57 52 68 66 53 52 56 57 67 55 45 67 55 70 54 57 64 57 47 65 59 73 57 60 58 60 61 72 49 54 59 56 57
68 68 51 71 71 83 84 73 65 66 69 67 68 75 62 48 74 69 52 64 55 64 57 67 54 55 70 67 80 72 61 62 67 78 58 83 64 71 63 56 64 68 86 62 60 47 79 58 61 56 72 78 60 71 65 70 59 52 66 66 71 77 69 75 75 64 64 71 54 77 71 60 70 55 73 65 62 48 59 71 70 71 61 62 63 52 69 56 84 64 63 65 64 60 79 55 60 59 76 71
57 62 41 65 57 67 79 62 55 54 56 52 59 72 48 41 66 64 52 67 52 59 42 51 55 53 69 48 56 68 66 54 60 59 52 68 50 63 52 42 52 58 68 53 54 40 66 47 44 46 71 58 66 59 48 52 58 48 53 59 64 69 66 49 49 59 53 59 52 69 56 46 57 54 65 61 45 44 62 69 56 43 65 52 73 51 65 53 66 44 47 59 56 57 66 45 59 57 71 65
69 66 54 59 68 73 86 80 56 63 70 60 63 74 54 44 64 65 51 52 58 56 58 63 52 50 76 70 73 69 71 59 60 64 53 67 62 65 70 47 51 56 84 56 59 45 82 54 50 53 60 76 67 65 69 71 51 51 67 56 55 56 65 77 80 67 65 77 58 76 54 55 68 56 66 51 56 41 66 66 72 62 57 55 62 50 62 63 65 67 58 53 60 78 86 53 54 57 69 67
60 71 54 68 69 84 85 71 59 66 68 63 74 73 60 58 74 76 47 73 63 70 47 60 64 49 70 58 75 71 70 53 75 78 49 77 66 81 66 52 47 54 88 53 60 51 70 48 52 41 91 74 81 59 66 68 63 54 62 56 76 60 79 68 74 70 53 63 72 70 64 60 66 58 65 74 59 51 72 74 66 66 68 63 65 57 81 76 74 65 64 60 57 57 84 60 59 59 63 70
62 60 55 65 66 86 83 66 51 62 59 66 59 67 47 48 71 65 60 66 60 76 52 57 55 44 66 56 66 70 68 58 65 57 55 69 59 71 55 58 47 64 67 52 52 53 67 50 55 49 67 58 69 69 68 62 52 49 64 51 65 72 62 57 61 62 58 65 48 71 55 61 63 61 61 57 50 45 57 59 69 50 50 63 66 52 75 63 71 69 46 46 63 68 69 50 52 54 66 65
73 76 52 70 70 86 90 77 59 77 69 69 75 83 74 55 69 78 55 72 54 72 50 66 63 57 77 68 76 81 71 64 75 68 56 82 63 72 67 48 63 59 92 69 70 57 81 64 65 61 80 76 63 71 66 68 60 51 65 63 83 71 72 77 74 64 66 64 58 71 64 57 60 63 78 73 67 59 58 68 77 73 64 67 69 60 69 63 75 62 66 58 63 67 87 54 60 72 67 75
64 65 49 75 62 79 84 76 57 66 66 64 63 72 54 43 81 67 58 57 60 55 46 58 58 60 73 62 66 68 69 54 74 66 59 80 66 72 60 50 64 68 74 61 56 49 74 61 54 49 69 61 66 57 67 59 57 46 52 61 74 76 68 60 70 70 63 62 57 69 63 58 63 55 75 70 55 52 70 70 71 55 58 56 64 50 68 64 78 62 55 54 57 61 69 56 65 62 67 75
56 67 45 70 53 64 76 62 52 61 61 66 56 68 58 44 70 75 47 64 47 66 38 55 54 57 63 51 69 71 65 64 62 64 51 70 66 59 61 47 58 71 62 62 57 44 71 53 57 39 66 53 61 65 63 67 54 49 62 56 61 68 60 58 53 58 53 66 55 68 61 44 63 61 67 54 50 46 54 73 61 49 60 47 63 47 67 63 71 56 44 52 64 56 72 44 53 59 69 64
58 61 47 61 61 80 85 68 55 66 59 67 66 63 63 38 64 62 42 60 60 67 53 54 59 57 74 61 64 67 61 52 65 74 41 67 62 71 65 49 56 59 77 52 58 43 69 46 51 54 74 71 59 65 58 61 57 48 61 59 68 62 60 67 68 66 59 66 60 61 68 58 57 53 66 70 65 46 74 69 73 68 54 60 62 50 64 55 71 56 58 54 60 64 81 62 62 66 59 71
54 58 60 62 69 78 85 66 49 62 73 57 71 67 51 55 65 78 57 72 56 67 52 56 55 56 73 70 64 70 66 61 71 67 54 68 61 68 52 51 67 63 73 65 59 51 76 62 51 57 69 61 69 66 65 68 53 49 73 48 70 52 66 58 68 71 57 63 60 74 45 48 55 62 68 64 52 37 63 59 77 60 63 53 79 49 72 61 66 57 40 55 65 74 73 55 50 70 66 75
63 54 37 48 50 75 69 54 45 49 52 54 54 53 51 41 53 65 41 58 46 53 43 55 57 48 69 53 52 56 54 54 57 52 46 61 50 63 55 41 43 47 69 49 59 39 57 42 47 48 50 58 44 58 57 52 60 40 56 55 61 54 56 59 50 55 50 56 47 59 47 47 57 47 62 47 51 45 52 51 56 46 51 63 57 54 58 52 59 54 58 56 54 70 75 45 51 58 65 57
56 56 58 57 64 79 87 66 48 57 57 66 72 72 56 37 60 80 48 73 61 61 47 58 57 58 65 54 66 64 61 59 63 61 56 67 56 70 53 47 51 60 78 55 65 51 75 59 54 56 67 59 64 63 62 65 61 44 60 56 64 61 66 59 60 58 60 63 62 64 56 51 49 53 69 58 56 50 70 60 68 60 61 66 66 52 66 60 57 57 54 53 62 65 77 58 49 64 68 59
59 61 48 69 65 86 88 69 55 64 65 64 65 72 54 52 64 72 59 65 59 71 55 56 60 50 79 58 67 62 61 58 67 67 53 70 56 72 63 54 60 57 76 54 73 50 68 50 61 54 66 61 60 78 58 72 60 45 67 58 71 72 65 61 64 60 63 64 57 67 69 56 59 62 73 65 64 47 56 64 75 51 65 66 74 56 81 71 73 63 54 56 73 74 82 64 61 68 69 73
60 61 57 68 81 83 91 73 61 73 58 64 66 70 69 53 73 78 52 57 59 68 52 59 54 61 86 60 78 85 69 68 71 70 53 70 62 81 67 56 66 69 87 58 74 49 73 62 64 47 82 71 71 74 63 70 62 61 67 48 72 61 62 70 62 55 65 66 72 74 76 58 59 74 67 61 57 51 71 74 71 64 62 52 64 54 72 66 78 56 63 59 74 61 85 61 55 67 74 71
72 67 54 62 75 85 97 69 61 66 63 70 73 76 57 53 71 72 57 74 66 64 59 57 65 55 76 54 68 68 70 62 69 66 52 76 60 79 56 41 61 49 87 54 76 52 72 60 57 58 70 74 63 78 66 64 71 48 64 64 72 69 72 69 65 66 66 66 60 74 72 63 68 62 72 72 56 58 75 69 72 58 62 69 70 65 80 71 67 61 67 64 67 82 84 57 61 67 66 75
68 65 43 65 76 71 82 75 60 65 57 62 61 56 54 39 67 55 51 63 54 65 53 61 68 67 79 58 69 66 54 63 60 72 52 76 57 68 65 47 53 56 77 64 54 46 81 56 50 44 77 62 68 66 61 65 64 48 68 62 79 70 65 66 70 71 46 65 61 74 68 61 61 55 71 69 54 46 66 84 62 60 62 58 70 63 63 49 62 61 55 53 62 71 75 56 67 57 68 74
